f 0
f 1
f 2
-38.8577   41.819  116.518
-49.5032  41.9476   93.347
-52.5266  41.7638  89.2722
-58.5733  41.3962  81.1225
-54.289 35.6567  84.529
-51.977 14.1602 87.2678
-54.5479  16.2484  42.2369
-54.4566  16.9362   2.0514
-65.5984  21.6594 -7.95954
-44.3492  33.1766  88.2597
-44.4393  39.7687  43.6185
-36.5455  42.0604  4.29398
-45.3658  47.6467 -7.42108
-58.7781  27.1342  155.057
-nan -nan -nan
-nan -nan -nan
-55.512 13.2486 163.858
-49.5801  27.5084  160.324
-44.0378  26.4825  163.304
-50.7097  15.5881 -8.01303
-30.9714  40.9618 -4.91012
p 1 -47.6043 -64.9336
-45.6631 -41.1061  83.3061
-47.9456 -41.4732  99.0283
-50.2374 -41.9745  114.739
-52.5572 -42.5654  130.431
-51.2138 -46.1774  130.715
-46.6722 -58.1342  131.336
-39.1175 -64.6967  108.644
-48.3547 -60.2608  86.7243
-50.8875 -58.9674  82.5333
 -55.953 -56.3806  74.1514
-49.1658 -53.5305    77.05
-54.0157 -38.9241  130.543
-58.9037 -27.0884  129.938
-59.6492 -28.3352   104.24
-74.0826 -38.7203  84.8157
-77.8351 -41.5753  82.2658
  -85.34 -47.2853  77.1661
-77.5197 -49.3949  79.2884
-43.0122 -49.7775  83.8812
-43.1353 -54.7691  44.4235
-33.3003 -65.6189  15.9898
-39.6612 -67.0299  5.33402
-48.5823 -32.5366  82.7634
-46.7816 -34.1546  42.2713
-40.4211 -40.1569   11.507
-48.0218 -40.0241  1.59696
-63.8141 -45.9854  140.393
-67.7651 -46.0595  144.754
-66.5829 -47.1972  151.365
-58.3087 -49.2619  151.428
-69.1762  -41.025   149.12
-62.8346 -32.0861  150.496
-27.9017 -68.7653  10.0638
-35.7673  -42.202  4.55552
p 3 -53.5434 79.1854
-42.2791  83.2826  81.5033
-44.0007  84.2292  99.0505
-45.5943  85.2176  116.602
-47.1605  86.1574  134.147
-42.8611  88.3172  134.503
-31.7389  94.0532  135.298
-29.9639  96.8341   108.07
-25.5163  92.6298  82.4166
-24.6277  91.7894  77.2857
-22.8506  90.1086  67.0237
-29.5849  88.5512  71.5462
-51.5367  84.0596  133.974
-62.8453  78.4212  133.149
-60.9969  70.7948  106.671
-58.2099  61.5635  81.7373
-57.6526  59.7173  76.7505
-56.5378  56.0247  66.7769
-51.0919  60.1292  71.5986
-33.4158   88.054  82.1182
-29.5575  89.1977  43.2248
-29.794 97.9713 12.2024
-25.1862  92.0223  2.10835
-51.1684  78.4997  80.8839
-47.0013  76.2737  42.6168
-49.1841  86.9007  12.2569
-45.6211  81.3895  1.51248
-46.3221  78.6397   147.92
-46.6361  78.1621  152.784
-44.3177  81.5249  156.716
-40.8228  91.6565  155.592
-50.1472  80.9177   156.28
-56.3684  89.7918  154.481
-31.4088  102.879  5.22622
-51.0994  92.2801  5.71843
p -4 149.428 -304.161
f 12
p 2 -53.6969 24.8737
-47.7804  22.0957  88.2547
-48.8647  21.4996  106.106
-49.9712  20.9224  123.956
-51.0929  20.3525  141.805
-53.0672  15.8712  141.631
-58.4727  3.45889  140.886
-55.3535 -1.32742   115.07
-64.0355  2.91683  91.5605
-65.7576  3.73606  86.8459
-69.2019  5.37452  77.4166
-63.8287  9.46103  81.6694
-49.1405  24.8308  142.166
-43.7528  37.2319  142.913
-37.3879  39.6553  117.372
-47.5224   39.529  94.1135
-50.6403  39.1712  90.1607
-56.8762  38.4557  82.2549
-52.4178  32.9303  85.6829
-52.0551  12.8089  87.6534
-55.5334  15.7037  42.6749
-55.3179   16.507  2.40159
-66.1971  21.8517 -7.65749
-43.5134  31.3873  88.8564
-44.1596  39.0653  44.3449
-37.2687  42.0054  4.81804
 -46.061  48.4243 -6.50736
-58.7264  26.0139  155.306
-59.5801  26.4137  160.183
-60.6334  22.1467  163.889
-56.1116  11.9237  163.073
-55.8125  25.6058  164.449
-45.0777  22.5053  164.282
-51.6102  14.9819 -7.68436
-32.0119  40.8381 -4.57406
p 1 -47.6312 -64.9166
 -46.132 -41.8797   82.993
-48.3022 -42.1442  98.7341
-50.4626 -42.5278  114.474
 -52.639 -43.0014  130.211
-51.3097 -46.6402  130.501
 -46.777 -58.8259  131.101
-39.3189 -65.8866  108.144
-49.8998 -59.8916  86.5696
-52.7199 -58.2604    82.52
 -58.36 -54.998 74.4208
-51.1251 -52.4491  77.0797
-54.0727 -39.3344  130.309
 -58.917 -27.2659  129.733
-60.5692 -28.4325   103.76
-75.6649 -36.5163  83.4713
-78.9025 -38.4916  79.7293
-85.3777 -42.4424  72.2454
-79.2174 -45.8001  76.0139
  -43.49 -50.5372  83.5322
-43.0324 -55.2454   44.384
-33.0741 -65.4397  16.4016
-39.2405 -66.7865  5.88771
-49.0058 -33.3258  82.4565
-47.4309 -34.5775  42.4144
-39.4343   -39.95  12.5263
-46.3719 -39.9092   2.4145
-63.9386 -46.1459  140.362
-67.8848 -46.2868   144.73
-66.6933 -47.5439  151.322
-58.4618 -49.9669  151.285
-69.2768 -41.3229  149.189
-62.5426 -32.6461  150.488
-27.6992 -68.3889  10.5788
-34.4562 -41.7544  5.93425
p 3 -54.6487 77.944
-42.9114  82.9472  81.6341
-44.6039  83.9323  99.1874
-46.1998  84.9558  116.744
-47.7794   85.951  134.299
-43.5167  88.1762  134.646
-32.4524  94.0986  135.426
-30.4802  96.2406  108.125
-25.6985  91.1657  82.6621
-24.7432  90.1514   77.569
-22.8326  88.1227  67.3828
-29.6308  86.6769   71.889
-52.1209  83.7875  134.136
-63.3855  77.9847  133.326
-62.3137  70.6217  106.678
-60.6954  61.9838  81.3656
-60.3718  60.2562  76.3032
-59.7244   56.801  66.1783
-54.0363  60.7789  70.8572
-34.0961  87.7981  82.2244
-32.0851  87.3087  42.9895
-34.0401  93.3297  11.1405
-29.9771  86.4273  1.30941
-51.7444  78.0932  81.0408
-47.1546  75.5809  42.4803
-49.2313  86.3399   11.913
-45.4983  80.8566  1.10559
-46.5274  78.7162  148.102
-46.7659  78.3059  152.943
-44.5629  81.8007  156.769
-40.5592  91.8799  155.572
-50.3265  80.9492  156.413
-56.8895  89.4673  154.563
-36.046 97.6375 3.80124
-51.1678  91.7539  5.32631
p -4 148.638 -303.588
f 13
p 2 -54.2841 23.0005
-46.6127   20.792  88.4969
-47.9216  20.1456  106.246
-49.2553   19.525  123.994
-50.6025  18.9103  141.741
-52.7421  14.5291   141.52
-58.6337  2.41944  140.628
-54.9019 -2.36019  114.971
-62.2955   1.9166  91.0995
-63.7646   2.7544  86.3183
-66.7026  4.42997  76.7558
-61.3841  8.34538  81.2123
-48.475 23.2795 142.148
-42.5941  35.3861  143.038
-34.017 37.0991 118.171
-47.0648  38.1859  96.4705
-49.7084  38.3698  92.1513
-54.9957  38.7376   83.513
-52.2668  32.6216  87.4336
-51.215 11.6938 87.7826
-55.3843  15.5331  43.0032
-55.9158   17.175  2.90652
-66.8113  22.9846  -6.7531
-42.0234  29.8987  89.2103
-42.9013  38.0756  44.9409
-35.777  40.998 5.72063
-44.2022  47.7661  -5.5378
-58.4141  24.5501   154.96
-nan -nan -nan
-nan -nan -nan
-56.7421  10.4193  163.163
-49.4399  25.9059  160.658
-44.5306  22.2836  163.633
-52.4737  15.7957 -7.23849
-30.5496  39.7007 -3.58791
p 1 -47.6172 -64.8729
-47.2152 -43.2809  82.9982
-49.0986  -43.404  98.7415
-50.9596 -43.6255  114.473
-52.8267 -43.9427  130.179
-51.6423 -47.6802  130.438
-47.4662 -60.0802  130.863
-40.5259 -67.1101  107.872
-50.5765 -60.3121  86.4749
-53.3678 -58.4252  82.5084
-58.9503 -54.6515  74.5756
-51.5774 -52.4995  77.2391
-54.0738 -40.1796  130.286
-58.3321 -27.8107  129.868
 -59.916 -28.0195  104.249
-74.1601 -33.0052  83.2892
-77.3569 -34.0837  79.1922
-83.7504 -36.2407  70.9981
-78.7479 -40.9031   74.934
-45.0109 -52.0453  83.4086
-44.0397 -56.2152  44.7283
-33.9648 -65.3713  16.9771
-39.9143 -66.2964  6.51489
  -49.59 -34.5814  82.6073
-48.1896 -35.3725  43.1905
-38.5096 -40.1771  14.2304
-44.6954 -39.8991  3.86851
-62.9864 -46.7232  140.628
-nan -nan -nan
-nan -nan -nan
-42.8558 -58.1478  147.313
-97.3331 -19.9959  146.248
-62.8278 -31.4729  147.514
-28.6233  -68.115   11.214
-33.2211 -41.8713  8.03103
p 3 -55.4045 76.7851
-43.0457  82.5792  81.1326
-44.7043  83.4984  98.7115
-46.2694  84.4346  116.292
-47.8062  85.3177  133.869
-43.5637    87.59  134.217
-32.5555  93.6272  135.005
-30.3134  95.5022  107.698
-25.0562  89.6022  82.4998
-24.0058   88.423  77.4596
-21.9051  86.0646  67.3794
-28.7982  84.7544  71.8108
-52.1206  83.0969  133.705
-63.2918   77.154  132.902
-62.4494  70.8708  106.068
-60.5413    62.57  80.8234
-60.2255  60.8962  75.7397
-59.5939  57.5484  65.5722
-53.9214   61.542  70.2642
-34.2607  87.4692  81.7197
-33.4133  86.0041  42.4785
-35.9871  89.3568  10.2436
-32.1092  81.6439 0.934526
-51.8552   77.685  80.5456
-46.334  74.578 42.3219
-48.0273  85.4375  11.7251
-44.0345  80.0369 0.951201
-45.8919   78.337  147.619
-46.0527  78.0148  152.442
-43.9593  81.6503   156.15
-41.3901  91.8789  154.672
-49.6547  80.5647  155.887
-56.5435  88.7242  153.972
-38.1376  93.0453  2.60169
-49.9226  90.8575  5.11752
p -4 148.067 -303.14
f 14
p 2 -55.1516 21.5666
-45.3383  20.0305   89.086
-47.1248  19.4928  106.644
-48.9423  18.9814    124.2
-50.7733  18.4761  141.755
-53.072 14.2221 141.485
-59.4225  2.35874  140.448
 -55.275 -2.42803  114.859
 -60.76 1.03532 90.3459
-61.8422   1.6981  85.4346
-64.0065  3.02368  75.6122
-58.9332  7.00243  80.2945
-48.5047   22.724  142.208
-42.1735  34.5833  143.239
-31.4916  35.3858  119.165
-46.6959  35.4532  98.8946
-49.734 35.4761 94.8373
-55.8103  35.5219  86.7227
-52.6308  29.4973  90.5837
-50.2268  11.1454  88.2663
-54.849 15.4516 43.5365
-56.1413  17.5748   3.4455
 -67.051  23.8373 -5.93572
-40.4562    28.92  89.9048
-41.7335  36.8869   45.703
-34.7771  39.2623  6.62551
-43.1085  46.1876 -4.52047
-58.4556  24.4002  154.757
-59.4884  25.0651  159.575
-60.9115  21.0252  163.419
-56.9714   10.882  162.527
-55.9418  24.2679  164.037
-45.4656  20.8646  164.396
-52.9453  16.2029 -6.79186
 -29.725  37.7678 -2.70322
p 1 -47.5721 -64.8346
-49.3767 -43.1652  82.7518
-50.9997   -43.39  98.4089
-52.5833 -43.6859  114.071
  -54.16 -44.0509  129.738
-53.2196 -47.8866   129.93
-50.0047 -60.5668  130.058
-43.7647 -67.6648  107.096
-52.6838 -59.8094  85.8975
-55.3163 -57.4697  82.0555
-60.5812 -52.7903  74.3715
-53.0774 -51.3459  77.1801
-55.1635 -40.2077  129.895
-58.5927 -27.5968    129.8
-60.1465  -26.552  104.399
-74.6649 -30.3774   83.694
 -78.076 -31.3843  79.7534
-84.8983  -33.398  71.8723
-79.5812  -38.059  75.3208
-47.6226  -51.984   82.937
 -46.295 -53.4302  44.5363
-39.4039 -58.5877  13.5953
-46.0011 -58.3984  3.62172
-51.3254  -34.411  82.6012
-49.4615 -34.1273  43.5913
-41.0623 -36.8856  12.5599
-47.0274 -35.6581  2.26713
-65.3295 -46.7099   140.42
 -69.272 -47.0843   144.81
-67.9931 -48.2299  151.434
-59.8956 -50.9006  151.247
 -70.988 -42.1773   149.26
-63.9636 -33.6975  150.117
-34.6553  -61.126   7.3498
-35.8493 -38.5179  6.38259
p 3 -55.7689 75.9196
-43.8581  83.1697  81.2714
-45.4104  84.0543  98.8662
 -46.88 84.9834 116.466
-48.3487   85.911  134.065
-44.1325  88.2327  134.386
-33.1992  94.4403  135.112
-30.7862  96.0657  107.801
-25.1561  90.0739  82.7062
-24.0307   88.876   77.687
-21.7798  86.4802  67.6486
-28.6931  85.0387  72.0347
-52.6636  83.6825  133.934
-63.9082  77.6691  133.186
-62.164 69.8707 106.644
-60.163 61.5314 81.2413
-59.7628  59.8636  76.1608
-58.9624  56.5279  65.9998
-53.4025  60.5999  70.7606
-35.1735  88.1526  81.8134
-34.464 86.2399 42.5303
-36.7405  88.1791   10.123
-32.7799  80.0551  1.18787
-52.5615   78.188  80.7308
-45.9661  74.6689  42.4119
-46.5278  84.9623  11.5428
-42.0412  79.4053  1.03025
-46.3105  78.9255  147.775
-46.4474  78.5543  152.575
-44.4606   82.199  156.296
-41.2279  92.4191  154.956
-50.0978  80.9529  156.039
-57.2001  88.8884  154.227
-38.8196  91.5335  2.29902
-48.2106  90.2457  4.75727
p 4 147.583 -302.806
130.585  -249.8 101.905
 131.262 -251.176  116.994
  131.95 -252.699  132.068
 132.638 -254.222  147.143
 132.816 -258.349  146.801
 133.409 -272.399  145.354
 132.913 -270.738  119.126
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
 132.468 -250.112  147.649
 131.874 -236.062  149.096
132.301 -225.34   125.1
 107.238 -227.231  122.437
 102.225 -227.609  121.904
 92.2001 -228.366  120.839
 97.8884 -233.496  118.922
 130.489 -258.052  101.157
 136.596 -268.515  53.0696
 141.381 -277.798   10.245
-nan -nan -nan
 130.681 -241.548  102.652
 134.427 -254.915  55.0453
 137.156 -266.783  12.6811
-nan -nan -nan
 124.139 -258.013  156.895
 123.05 -258.81 160.737
  125.62 -260.988  164.034
 134.534 -262.974  164.162
  124.19 -256.349  164.591
 130.483 -249.831  165.742
-nan -nan -nan
-nan -nan -nan
f 15
p 2 -56.3959 20.561
-43.7377  19.5098  89.3789
-45.9284  19.0917  106.852
-48.1447  18.6942  124.323
-50.3637  18.2979  141.794
-52.7675  14.1187  141.486
-59.4189  2.46771   140.36
-54.5001 -1.69678  114.803
-58.1427  1.43875  89.9104
-58.8688  2.05916  84.9304
-60.321 3.29999 74.9705
-55.621 7.32523 79.9674
-47.9798  22.4686  142.284
-41.3398  34.1125  143.405
-30.0941  35.2215  119.606
-44.5807  35.8476  98.8345
-47.477 35.9722 94.6797
-53.2696  36.2213  86.3703
-50.2089  30.0824  90.1911
-48.8371  10.7974  88.4892
-53.3292  15.3047  43.7672
-54.9911  17.8403  3.74067
-65.8436  24.4294 -5.44982
-38.6524  28.2321  90.2651
-40.5709  35.5116  45.8876
-34.7566  37.1059   6.5107
-43.0323  44.0655 -4.62924
-57.8528  24.3899  154.729
-58.8727  25.0396  159.553
-60.3099  20.9897  163.384
-56.2228  11.0351  162.574
-55.3204  24.2041  164.005
-44.9174  20.7397  164.309
-51.9351  16.4946 -6.53394
-29.9301  35.2307 -2.85767
p 1 -47.3745 -64.8578
-51.2205 -43.3882  82.3613
-52.6124 -43.8422  97.9237
-53.9495 -44.3792  113.509
-55.2725 -44.9721  129.129
-54.6856 -48.8929  129.192
-52.6736 -61.7349   128.91
 -47.785 -69.1986  106.123
-56.3852 -60.8704  85.2776
-59.0649 -58.1893  81.6796
-64.4243  -52.827  74.4836
-56.7568 -51.8339  77.1047
-55.9367 -41.0664  129.387
-58.3646 -28.2997  129.748
-60.3691 -26.2009  104.646
-74.4273 -29.1836  83.8238
-77.8996 -30.3119  79.9814
-84.8442 -32.5684  72.2966
-79.0795 -36.8534  75.3171
-50.3097 -52.2875  82.2423
 -47.699 -53.4601  44.5302
-42.1714 -56.7701  12.7678
-50.2994 -56.9717  2.49502
-52.3199 -34.5281  82.5097
-51.0916 -32.8421  44.1851
-44.4265 -33.3717  12.1479
-52.3861 -33.1061  1.81449
-66.3089 -46.8021  140.118
-70.1393 -47.1855  144.605
-68.6921 -48.3247  151.196
-61.1937 -52.1537  150.745
-71.7572 -42.2814  149.096
-64.133 -34.162 149.979
-37.6799 -57.8171  5.35653
-39.6785 -33.6524  4.75799
p 3 -56.3209 73.9592
-43.187 81.8145 80.2311
-44.7719  82.7927  97.8607
-46.2232   83.766  115.493
-47.6214  84.6355  133.119
-43.3985  86.9639  133.433
-32.4744  93.1679  134.126
-30.0762  94.9768  106.824
-24.3408  89.3649   81.664
-23.1946  88.2433  76.6315
-20.9022       86  66.5666
-27.788  84.369 70.9439
-51.9193  82.3696  132.993
-63.0289  76.2697  132.292
-61.3114  68.8296  105.695
-59.1135   60.396  80.3366
-58.6739  58.7093  75.2649
-57.7947  55.3359  65.1215
-52.2937  59.4788  69.8912
-34.4623  86.7492  80.7606
-33.3736   84.454  41.9222
-34.733 85.3909  9.4461
-30.5332  77.0016 0.888255
-51.9421  76.8796  79.7065
-43.552 72.1706 42.5214
-42.7607  81.8971  11.5022
-37.8313  76.1546  1.30499
-45.5275  77.5839  146.739
-45.6811  77.2124  151.524
-43.8025  80.8925  155.244
-41.504 91.1752 153.886
-49.3931  79.5225  154.958
-56.6437  87.2728   153.11
-36.5861  88.4997  1.47336
 -44.14 87.0534 4.56148
p 4 147.28 -302.671
 147.089 -281.227  98.8115
 146.958 -281.916  114.177
 146.825 -282.713  129.537
 146.692 -283.511  144.898
 146.441 -287.705  144.762
 145.618 -301.524  144.037
 145.718 -298.542  118.264
 146.016 -295.687   93.482
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
  146.94 -279.326  145.201
 147.764 -265.507  145.926
153.559 -261.14 121.016
   129.2 -262.856   115.91
 124.328 -263.199  114.889
 114.585 -263.885  112.847
 120.058 -269.432  112.975
 146.275 -289.566  98.4305
 151.991 -295.567  50.1176
 156.546 -300.847  7.10692
-nan -nan -nan
 147.904 -272.887  99.1926
150.097 -283.72  51.436
 151.541 -293.296  8.95383
-nan -nan -nan
 137.919 -285.882  154.954
 136.796 -286.361  158.862
 139.178 -288.636   162.27
 147.882 -291.559   162.44
 138.246 -283.823  162.592
 145.242 -277.922  163.352
-nan -nan -nan
-nan -nan -nan
f 16
p 2 -57.8227 19.8879
-42.1126  19.4496  89.6485
-44.4571  19.1347  107.098
-46.825 18.8445 124.545
-49.2078  18.5614  141.991
-51.6844  14.4321  141.679
-58.5577  2.91277  140.564
 -53.7505 -0.470366   114.858
-56.0006  2.03621  89.7162
-56.436  2.4955 84.6815
-57.3068  3.41413  74.6119
-53.0278  7.68899   79.752
-46.7572  22.6908  142.485
-39.8838   34.211    143.6
-29.0542  35.8224  119.619
-42.401 37.8682 98.1723
-45.0644  38.2796  93.8802
-50.3911  39.1024  85.2959
-47.7379  32.6604  89.0005
-47.3555  10.8628   88.771
-51.1166  15.3123  43.9565
 -52.57 18.0794 3.91652
-63.2443   24.958 -5.29661
-36.8731  28.0386   90.524
-39.0122  33.9292  46.1124
-31.0617  31.7547  7.30578
-38.7226  38.3993   -4.506
-56.4341  24.5535  155.077
-57.3351  25.1293  159.933
-58.6957   21.024  163.732
-53.1366  12.0935  162.928
-53.6807    24.21  164.284
-43.2686    20.87  164.324
 -49.496  16.7083 -6.36317
-26.1197  29.0103 -1.81757
p 1 -46.9517 -65.0411
-52.7518 -42.9178  82.3306
-54.0506 -43.5816  97.9529
-55.3085 -44.3267  113.583
-56.5589 -45.1117  129.226
-56.4052 -49.0614  129.204
-55.9152 -61.9163  128.614
-51.6852  -67.739  106.027
-58.0807 -58.7889  86.0302
-59.7335 -56.7032  82.1155
 -63.039 -52.5318  74.2861
-58.2017 -51.0857  78.1221
-56.8198 -41.1834  129.577
-58.0113 -28.3867  130.253
-60.0093 -25.4888  105.936
-73.7588 -27.1858  85.3029
-77.1587 -27.8669  81.3424
-83.9583 -29.2292  73.4214
-78.7534 -33.9255  76.3382
-52.7528 -51.8497  81.9663
 -49.059 -54.3956  44.7543
 -43.387 -58.9611  13.8142
-51.0326  -57.819  3.80947
-53.0278 -34.0103  82.7162
-52.5978 -30.8715   44.737
-46.8461 -30.4554  13.1895
-54.5419 -27.9433   3.4621
-67.5804 -46.3069  140.429
-71.3579 -46.7238  144.956
-69.8293 -47.8449  151.531
-62.9601 -52.7601  150.917
-72.9737 -41.8332  149.461
-64.6503  -34.137  150.502
-39.0267  -60.854  6.69603
-42.4362 -31.1593  5.85802
p 3 -56.2765 73.6756
-44.3089  82.9967  80.4621
-45.745 83.7577 98.0716
-47.0557  84.5582  115.686
-48.3487   85.324  133.299
-44.1109  87.6276  133.602
-33.1141  93.7117  134.247
-30.9976   95.962  106.946
-25.6299  91.1511    81.53
-24.5578  90.1902  76.4462
-22.4137  88.2685  66.2785
-29.2227  86.4405  70.7237
-52.6467  83.0693  133.181
-63.7926  77.0519  132.529
-62.6026  69.8834  105.912
-60.4784  61.0646  80.8539
-60.1465   59.391  75.7668
-59.4827   56.044  65.5927
-53.8794  60.1776  70.2577
-35.5811  87.8386  80.9687
-33.8382  86.1992  41.7112
-33.9359  86.6609  9.19484
-29.3361   78.187 0.929888
-53.0543  78.1473  79.9588
-44.2173  73.5499  42.4475
-42.664 83.0108 11.3732
-37.4265  77.2132  1.36171
-46.3062  78.2336  146.851
-46.4569  77.8181  151.621
-44.6207  81.4731  155.365
-41.7309  91.7497  154.138
-50.1831  80.0541  155.065
-57.4911  87.7289   153.29
-35.5017  89.6394  1.11101
-43.892 88.0971 4.35224
p 4 147.14 -302.656
 150.807 -288.347  97.7695
150.405 -288.81  113.41
 150.001 -289.348  129.047
 149.597 -289.885  144.685
149.159 -294.14 144.613
 147.747 -307.909  144.103
 146.068 -297.509  120.449
 128.149 -286.995  106.728
 124.566 -284.892  103.983
 117.398 -280.687  98.4946
 122.397 -277.438  103.491
 150.031 -285.637  144.928
 151.443 -271.868  145.437
 159.516 -270.426  120.877
135.246  -271.2 115.377
 130.392 -271.355  114.277
 120.684 -271.665  112.077
 125.789 -277.474  112.909
  149.64 -296.831  97.4884
 155.861 -301.008  50.2869
 160.894 -304.651  8.26151
-nan -nan -nan
 151.973 -279.864  98.0507
  154.74 -289.591  51.3405
  156.68 -298.163  9.77736
-nan -nan -nan
 141.002 -291.512  155.041
 139.978 -291.915  158.985
 142.257 -294.428  162.295
-nan -nan -nan
 141.789 -289.551  162.672
149.326 -284.33 163.208
-nan -nan -nan
-nan -nan -nan
f 17
p 2 -59.0238 19.5507
-40.1508  19.8963  89.8719
-42.5872  19.6823  107.246
-45.0477  19.4941  124.617
-47.5315  19.3161  141.987
-50.1249  15.2964  141.672
-57.3238  3.97168  140.578
-53.4445  1.17936  114.688
-55.1295  3.46704  89.5248
-55.4629  3.85647  84.4834
-56.1297  4.63534  74.4004
-52.084 9.01565 79.5432
-44.9638  23.3436   142.49
-37.7449  34.6411  143.581
-28.2083  37.2508  119.193
-41.5107  41.0431  97.9707
-44.1573  41.5832  93.6577
-49.4504  42.6634  85.0317
-47.7113  36.0876  89.1457
-45.6585  11.5576  89.0209
-49.1351  15.5294   43.936
-50.6132  18.1195  3.67222
 -61.135  25.3422 -5.60189
-34.6507  28.2422  90.7262
-35.8765  32.3888    45.65
-28.9839    28.82  6.24233
 -36.548  35.3957 -5.87683
-54.157 25.3845 155.344
-54.7986  25.9182  160.238
-56.1627  21.8221  164.031
-50.4015  13.0183  163.311
-50.9944  24.7638  164.388
-40.7099  21.0611  164.043
-47.6029  16.5786 -6.66464
-24.2227  25.5055 -2.89702
p 1 -46.4652 -65.6115
-52.7948 -43.2236   82.555
-54.1137 -44.0612  98.1328
 -55.393 -44.9677  113.727
-56.6642 -45.8945  129.351
-56.7689 -49.7742  129.284
-57.1559 -62.4481  128.511
-53.1044 -69.3138  106.363
-59.6878 -59.3637   86.299
-62.2366 -56.2514  82.9733
-67.3342 -50.0269   76.322
-59.4595  -50.075  78.4334
-56.6835 -42.0331  129.778
-57.1422 -29.3777  130.579
-60.0445 -26.5842  105.503
-75.9464 -28.1913  84.8114
-79.0604 -28.3651  80.6148
-85.2885 -28.7129  72.2215
-81.1038 -33.8699  75.3309
-53.4295 -52.1197  82.0303
-48.7843 -55.4965   45.329
-43.2593 -60.1376  14.4398
-50.6036 -58.0149  4.55405
-52.5679 -34.3271  83.0779
-52.5117 -30.1218  45.2872
-48.0885 -28.6698  13.6127
-56.0249 -25.1486  4.43011
-67.5649 -46.1342  141.213
 -71.286 -46.5829   145.78
-69.6687 -47.5773   152.35
 -62.964 -50.6474  151.101
 -71.562 -42.3913  150.804
 -60.729 -37.1307  152.457
-39.0919   -62.37  7.37585
-44.1064 -29.3202  6.05205
p 3 -56.1211 73.665
-44.2842   83.081  80.6538
-45.7106  83.7856  98.2228
-47.0307  84.5357  115.797
-48.3437  85.2719  133.371
-44.1011  87.5419  133.685
-33.0547  93.5777  134.349
-31.1989   96.119  107.042
-26.4127  92.3198  81.3346
-25.4506  91.5552  76.1953
-23.5265   90.026  65.9166
-30.2516  88.0052  70.4466
-52.6546  83.0681  133.243
-63.9121  77.1233  132.567
-63.2879  69.2684      106
-62.7663  61.2181  80.4136
-62.6619  59.6081  75.2964
-62.4532  56.3879  65.0618
-56.6216  60.4094  69.5414
-35.5562  87.8931  81.1705
-33.4122  86.8019  41.9461
-33.1883  88.2326   9.4428
